date,t,co,no,no2,so2,c10h16,c5h8
2006-04-18,290.66397,1.972353e-07,3.918169e-10,5.245604e-09,5.787555e-09,4.4564183e-09,1.9727418e-08
2006-04-19,289.03815,1.2190512e-07,8.89561e-11,2.486875e-09,3.3027316e-09,1.3093372e-09,9.944319e-09
2006-04-20,290.44937,1.5799188e-07,3.586607e-10,3.9662873e-09,4.2150368e-09,3.398795e-09,1.9597662e-08
2006-04-21,290.86505,1.3414953e-07,1.7068066e-10,3.4000769e-09,4.170204e-09,2.0714692e-09,1.3005996e-08
2006-04-22,290.8709,9.889746e-08,1.2000954e-10,1.7821835e-09,2.5450986e-09,1.7127614e-09,1.1834412e-08
2006-04-23,286.8085,1.05873646e-07,5.0290594e-10,2.1569813e-09,3.5337164e-09,1.5014736e-09,9.96533e-09
2006-04-24,284.21442,1.0171482e-07,3.5324235e-10,3.247252e-09,4.741879e-09,1.7329184e-09,1.132669e-08
2006-04-25,285.77237,1.8702286e-07,8.1612284e-10,6.158167e-09,6.769882e-09,5.2706377e-09,2.6780341e-08
2006-04-26,287.00665,2.2090342e-07,7.974328e-10,8.157398e-09,6.050133e-09,6.7774364e-09,3.047578e-08
2006-04-27,287.88574,1.9507002e-07,4.674577e-10,4.7319033e-09,5.0499094e-09,2.9690683e-09,1.6421128e-08
2006-04-28,288.3116,2.2333246e-07,1.0097185e-09,4.510229e-09,5.891374e-09,4.5580015e-09,2.3144496e-08
2006-04-29,288.5194,2.1414051e-07,6.015632e-10,4.856451e-09,6.3307346e-09,4.429534e-09,2.4572133e-08
2006-04-30,288.8698,2.4494133e-07,9.341309e-10,1.1466406e-08,6.2526913e-09,5.9343255e-09,2.896844e-08
2006-05-01,288.05826,1.8062062e-07,3.5171668e-10,4.1895687e-09,5.887722e-09,8.353972e-10,5.5164953e-09
2006-05-02,286.3171,9.3184234e-08,9.84643e-11,1.8632789e-09,2.5188043e-09,4.0624054e-10,3.0484975e-09
2006-05-03,286.87512,1.087211e-07,1.600509e-10,2.6815101e-09,3.5765289e-09,1.4230764e-09,8.716759e-09
2006-05-04,286.92548,2.6367528e-07,3.8855563e-09,5.7133502e-09,6.5286043e-09,8.0074924e-09,3.1009833e-08
2006-05-05,288.51074,1.9502085e-07,1.3481768e-09,4.3984163e-09,5.291754e-09,4.363755e-09,1.8143082e-08
2006-05-06,288.97565,1.2975572e-07,4.090972e-10,4.0255093e-09,3.4183583e-09,2.065169e-09,1.06722e-08
2006-05-07,284.39575,9.037216e-08,3.013007e-10,3.5095455e-09,4.9447593e-09,8.046386e-10,4.8978164e-09
2006-05-08,284.52734,1.9076916e-07,1.2726502e-09,6.2718657e-09,1.180684e-08,1.3898993e-09,7.659548e-09
2006-05-09,284.76627,2.828281e-07,1.2891808e-09,1.0118164e-08,9.360692e-09,3.423113e-09,1.5267293e-08
2006-05-10,285.13275,2.5573385e-07,1.346297e-09,9.379332e-09,7.8241635e-09,4.9156847e-09,1.8940613e-08
2006-05-11,285.318,2.5254622e-07,2.017403e-09,7.503083e-09,7.543295e-09,5.4360947e-09,1.9756982e-08
2006-05-12,287.12076,2.2382733e-07,9.374183e-10,6.211889e-09,6.6036274e-09,3.482385e-09,1.4864093e-08
2006-05-13,287.90198,2.1910623e-07,6.518282e-10,5.704311e-09,6.4968817e-09,2.750958e-09,1.219269e-08
2006-05-14,288.1167,2.2890775e-07,7.3066336e-10,5.884307e-09,6.190697e-09,2.743927e-09,1.15983e-08
2006-05-15,287.82507,2.3800523e-07,1.8538822e-09,6.6321926e-09,6.7706645e-09,3.708344e-09,1.3060946e-08
2006-05-16,288.82553,1.9359591e-07,4.9119925e-10,6.1007093e-09,5.800106e-09,2.3076434e-09,8.991091e-09
2006-05-17,288.23892,1.6725008e-07,6.887294e-10,4.480193e-09,4.660902e-09,2.5684634e-09,8.13616e-09
2006-05-18,287.33838,1.5616112e-07,1.3157848e-09,3.286617e-09,4.31022e-09,2.0769781e-09,8.359213e-09
2006-05-19,284.89914,9.374733e-08,3.5853692e-10,2.0140003e-09,2.4439952e-09,7.121579e-10,3.408197e-09
2006-05-20,282.30707,7.1577006e-08,5.957391e-11,1.3052222e-09,1.6459168e-09,3.028339e-10,1.4818256e-09
2006-05-21,280.65475,7.474226e-08,2.0274593e-10,1.9903332e-09,3.1681087e-09,2.6547445e-10,1.4238047e-09
2006-05-22,280.28818,1.14089914e-07,7.404712e-10,4.6579385e-09,5.819114e-09,1.0136542e-09,4.6536797e-09
2006-05-23,280.92194,1.4326959e-07,8.774588e-10,4.793855e-09,5.199798e-09,1.7914517e-09,7.606933e-09
2006-05-24,281.354,1.1341265e-07,4.2395007e-10,4.885711e-09,5.434281e-09,1.0342172e-09,4.5482365e-09
2006-05-25,281.5385,1.2627268e-07,6.9663997e-10,6.6257555e-09,5.33412e-09,1.2967464e-09,5.97037e-09
2006-05-26,283.96008,1.8738612e-07,8.019391e-10,5.5064713e-09,6.0836594e-09,2.6771474e-09,9.760377e-09
2006-05-27,286.1869,2.0989727e-07,7.722908e-10,5.631913e-09,5.1986455e-09,2.1604822e-09,7.983337e-09
2006-05-28,285.02646,2.2719952e-07,1.516453e-09,7.503534e-09,6.0992194e-09,2.6221325e-09,9.453916e-09
2006-05-29,285.7052,2.1188544e-07,7.5644874e-10,5.6225864e-09,5.820973e-09,1.1452898e-09,5.27006e-09
2006-05-30,286.45697,2.2596194e-07,4.2349046e-10,4.688109e-09,6.469121e-09,1.2365877e-09,5.806504e-09
2006-05-31,287.6304,2.6423044e-07,1.0728239e-09,6.059449e-09,7.2299313e-09,2.5870277e-09,1.0430609e-08
2006-06-01,286.4805,4.6640207e-07,4.112742e-09,1.2092227e-08,7.659504e-09,4.448991e-09,1.4364601e-08
2006-06-02,286.23486,3.2576622e-07,1.070259e-09,8.09424e-09,7.1329533e-09,2.8041038e-09,1.0763549e-08
2006-06-03,285.22006,2.8356786e-07,1.2755178e-09,1.08232205e-08,8.991437e-09,1.566856e-09,5.8736314e-09
2006-06-04,285.14163,2.658098e-07,5.2256754e-10,6.1845817e-09,1.1255467e-08,8.090531e-10,3.819034e-09
2006-06-05,283.7483,4.5369634e-07,3.241705e-09,1.0698948e-08,9.186684e-09,2.7412832e-09,8.911943e-09
2006-06-06,286.1496,2.4577008e-07,5.606882e-10,7.2017396e-09,7.704406e-09,7.3333617e-10,3.8303405e-09
2006-06-07,285.94574,4.794204e-07,2.0884614e-09,1.7588341e-08,1.00949755e-08,2.6339741e-09,1.0980818e-08
2006-06-08,284.35068,5.4019506e-07,3.7836783e-09,1.1543678e-08,1.1040543e-08,4.3353996e-09,1.3702528e-08
2006-06-09,285.41058,4.3875764e-07,1.2257996e-09,8.876694e-09,8.73666e-09,2.6945668e-09,1.1044436e-08
2006-06-10,286.91162,2.715663e-07,4.1666492e-10,1.7029423e-08,7.0717956e-09,1.8307632e-09,7.64913e-09
