date,t,co,no,no2,so2,c10h16,c5h8
2012-04-30,256.99698,1.3387073e-07,3.7557804e-12,1.7625129e-11,2.716644e-11,9.999995e-26,9.9999965e-26
2012-05-01,258.17178,1.3156858e-07,1.0374502e-11,3.7559143e-11,1.3665067e-11,9.999995e-26,9.999995e-26
2012-05-02,258.4738,1.3508806e-07,1.8786106e-11,9.970702e-11,5.192605e-12,9.9999965e-26,9.999988e-26
2012-05-03,259.616,1.3070243e-07,1.1438583e-11,4.9875926e-11,5.1886403e-12,9.9999965e-26,9.999993e-26
2012-05-04,260.7427,1.259485e-07,8.895849e-12,4.101713e-11,5.8550088e-12,9.999995e-26,9.999995e-26
2012-05-05,265.1548,1.213306e-07,2.2753053e-11,8.5867466e-11,1.0538656e-11,9.999998e-26,9.999993e-26
2012-05-06,264.6146,1.2193547e-07,2.003351e-11,1.01373764e-10,3.5343097e-11,9.999995e-26,9.999995e-26
2012-05-07,260.9594,1.2426517e-07,9.335393e-12,6.6750175e-11,6.129694e-11,9.999995e-26,9.999995e-26
2012-05-08,258.78546,1.2850892e-07,5.641015e-12,2.4686708e-11,3.2972382e-11,9.999995e-26,9.999995e-26
2012-05-09,262.33655,1.3473556e-07,4.55094e-12,2.6837744e-11,1.7809693e-11,9.999995e-26,9.999995e-26
2012-05-10,263.29218,1.3935416e-07,6.292368e-12,2.2166604e-11,2.305306e-11,9.999993e-26,9.999993e-26
2012-05-11,261.6789,1.3590217e-07,1.756746e-11,5.683503e-11,2.6634368e-11,9.9999965e-26,9.999995e-26
2012-05-12,261.6917,1.3860233e-07,2.2818296e-11,9.47821e-11,4.2414973e-12,9.9999965e-26,9.9999903e-26
2012-05-13,261.11438,1.3600771e-07,2.067074e-11,8.368658e-11,6.312734e-12,9.999993e-26,9.999995e-26
2012-05-14,263.30576,1.3579489e-07,6.260286e-12,2.6406459e-11,3.3968666e-12,9.999993e-26,9.999993e-26
2012-05-15,261.63623,1.3445386e-07,1.1892987e-11,5.036706e-11,6.0915743e-12,9.9999965e-26,9.9999903e-26
2012-05-16,260.69934,1.2783835e-07,1.0719111e-11,4.3834443e-11,1.0323625e-11,9.999995e-26,9.999995e-26
2012-05-17,260.82773,1.261963e-07,1.2410174e-11,4.2381883e-11,1.9831563e-11,9.999993e-26,9.999993e-26
2012-05-18,262.35544,1.2654209e-07,2.3169031e-11,7.824987e-11,8.545261e-11,9.999995e-26,9.9999903e-26
2012-05-19,263.64304,1.2592005e-07,1.4310899e-11,6.702624e-11,2.3451704e-11,9.999995e-26,9.999995e-26
2012-05-20,263.84802,1.2612956e-07,1.0722655e-11,5.161084e-11,9.747602e-12,9.999993e-26,9.999995e-26
2012-05-21,264.8786,1.2410584e-07,1.0858478e-11,4.238245e-11,1.6909045e-11,9.999995e-26,9.999993e-26
2012-05-22,264.9637,1.2173808e-07,8.252691e-12,3.790169e-11,6.8413465e-12,9.999993e-26,9.999995e-26
2012-05-23,266.17712,1.1893685e-07,6.8099432e-12,3.3295443e-11,2.2657008e-11,9.9999903e-26,9.999993e-26
2012-05-24,268.95276,1.17837e-07,6.4429746e-12,2.3506868e-11,2.5311387e-11,9.999993e-26,9.999995e-26
2012-05-25,270.32477,1.1538219e-07,5.719783e-12,2.0209813e-11,2.777209e-11,9.999995e-26,9.999995e-26
2012-05-26,270.75058,1.14524425e-07,5.8074916e-12,2.1327603e-11,2.6108034e-11,9.999993e-26,9.999995e-26
2012-05-27,271.0209,1.1285225e-07,1.0704903e-11,4.3591256e-11,3.0991383e-11,9.999995e-26,9.999995e-26
2012-05-28,272.82745,1.1427139e-07,1.019943e-11,3.3283397e-11,3.2207795e-11,9.999993e-26,9.999995e-26
2012-05-29,272.44226,1.12397345e-07,6.8309954e-12,2.7866692e-11,2.3932441e-11,9.999993e-26,9.999995e-26
2012-05-30,273.7213,1.0837698e-07,7.306871e-12,2.68138e-11,1.5552632e-11,9.999995e-26,9.999995e-26
2012-05-31,276.24173,1.0401253e-07,1.37190285e-11,4.9624752e-11,1.525149e-11,9.9999903e-26,9.999995e-26
2012-06-01,274.49426,1.05502295e-07,1.3390026e-11,7.0682765e-11,1.7304415e-11,9.999995e-26,9.999995e-26
2012-06-02,273.6986,1.05696756e-07,1.02005245e-11,3.7143892e-11,3.4995947e-11,9.9999965e-26,9.999995e-26
2012-06-03,273.10712,1.03370695e-07,8.001282e-12,2.8154177e-11,2.3103892e-11,9.999993e-26,9.999995e-26
2012-06-04,275.43256,9.5870476e-08,8.769956e-12,2.7927176e-11,6.120522e-11,9.999993e-26,9.9999903e-26
2012-06-05,273.22302,9.715373e-08,1.10387645e-11,4.172973e-11,1.950167e-11,9.999994e-26,9.9999903e-26
2012-06-06,272.50385,1.0214104e-07,8.411011e-12,3.9816248e-11,4.320666e-12,9.999993e-26,9.9999965e-26
2012-06-07,272.6074,1.03883316e-07,6.888868e-12,3.5512884e-11,1.4536008e-11,9.999995e-26,9.999995e-26
2012-06-08,272.08997,1.0598601e-07,6.3932787e-12,3.046533e-11,1.9318623e-11,9.999993e-26,9.999994e-26
2012-06-09,273.68018,1.0505566e-07,8.941148e-12,2.9387e-11,3.9899094e-11,9.999995e-26,9.999995e-26
2012-06-10,276.50037,1.02702934e-07,1.0699533e-11,2.6999963e-11,5.858681e-11,9.999993e-26,9.999993e-26
2012-06-11,276.50015,9.8662525e-08,7.443099e-12,2.8172239e-11,6.5795674e-11,9.999993e-26,9.999993e-26
2012-06-12,275.80365,9.5533935e-08,4.4060827e-12,2.2138104e-11,6.0834074e-11,9.9999934e-26,9.999995e-26
2012-06-13,276.59283,9.3664916e-08,4.540112e-12,2.6761607e-11,6.05154e-11,9.999995e-26,9.999995e-26
2012-06-14,278.80704,9.027953e-08,8.738314e-12,5.4318806e-11,3.5704377e-11,9.9999965e-26,9.999995e-26
2012-06-15,279.1162,8.892352e-08,7.73215e-12,5.501909e-11,2.6057009e-11,9.999995e-26,9.999993e-26
2012-06-16,278.12195,9.1619995e-08,7.211219e-12,4.7250526e-11,3.4680522e-11,9.999995e-26,9.9999903e-26
2012-06-17,277.49905,9.029377e-08,6.296401e-12,4.9165078e-11,3.675605e-11,9.9999965e-26,9.999993e-26
2012-06-18,277.99338,9.1825775e-08,5.095373e-12,4.3736806e-11,4.114941e-11,9.999995e-26,9.999995e-26
