date,concentration,t,co,no,no2,so2,c10h16,c5h8
2012-05-14,754.5708333333333,283.15567000000004,2.4156057e-07,8.36233e-09,1.5003524e-08,2.0584021e-09,4.5546806e-09,3.0123404e-09
2012-05-15,665.8625,280.0197,1.7604717e-07,5.4280214e-10,1.0980661e-08,1.7500049e-09,7.0947626e-10,9.323695e-10
2012-05-16,569.1375,279.14893,1.488658e-07,5.156356e-10,6.3051099999999995e-09,1.1110022e-09,3.520873e-10,5.1077514e-10
2012-05-17,1027.2291666666667,281.40167,2.2431297e-07,6.844489e-09,1.7405092e-08,2.1795217e-09,4.379033e-09,2.8860905e-09
2012-05-18,700.3583333333335,284.79596000000004,1.4758985999999998e-07,3.910736e-10,6.5664456e-09,9.800375e-10,4.307355e-10,7.7651097e-10
2012-05-19,683.3083333333334,287.1403,1.5327554999999998e-07,6.3731925e-10,9.755855e-09,1.2239544e-09,8.504439999999999e-10,1.271862e-09
2012-05-20,884.4375,288.51434,2.080175e-07,5.2944515e-09,1.7240031999999998e-08,1.6401224e-09,3.2405120000000002e-09,2.9393220000000004e-09
2012-05-21,2226.391666666667,288.89243,1.8813720999999998e-07,7.569055e-10,1.5452818e-08,1.6417069e-09,8.061667e-10,1.1822207e-09
2012-05-22,2655.958333333333,290.16727000000003,1.8729126e-07,9.610467e-10,1.3149530000000001e-08,1.2017787e-09,8.401427300000001e-10,1.2246886e-09
2012-05-23,2809.875,290.10052,2.046182e-07,1.5976763e-09,1.979197e-08,1.6033288e-09,1.1299272e-09,1.4149198e-09
2012-05-24,1688.5,292.6326,2.1392329e-07,4.6374895e-09,1.9494188000000003e-08,2.4138906e-09,1.8396636e-09,2.1122974e-09
2012-05-25,1026.0958333333333,291.0506,1.3864545999999998e-07,6.043135e-10,6.953013000000001e-09,1.4509879e-09,3.6436e-10,6.3375144e-10
2012-05-26,1266.7375,290.19812,1.6090813e-07,9.653827e-10,8.73106e-09,1.6919759e-09,6.299745e-10,1.0783803e-09
2012-05-27,1453.125,290.2514,1.8387362e-07,2.0262076e-09,1.3355282e-08,1.9797284e-09,1.3760637e-09,2.0964694e-09
2012-05-28,2114.008333333333,290.34612999999996,2.2507618000000001e-07,1.2713139999999998e-08,1.553569e-08,2.2070723e-09,5.7452323e-09,4.7638626e-09
2012-05-29,1629.083333333333,289.4404,1.6828974e-07,2.0185498e-09,1.2223025000000001e-08,2.0306723e-09,1.1155211e-09,1.5932639999999998e-09
2012-05-30,1839.0,289.14547999999996,2.0678905e-07,3.8876458e-09,1.8107198e-08,1.7830618e-09,2.825125e-09,2.6010687e-09
2012-05-31,1512.659090909091,288.4763,1.9662043e-07,3.1122223e-09,1.6050707e-08,1.9247213e-09,2.7423999e-09,2.6900586e-09
2012-06-01,644.9375,286.53283999999996,1.2778037e-07,4.5797877e-10,6.8661885e-09,1.2184189e-09,3.2251202e-10,7.155069999999999e-10
2012-06-02,730.2375000000002,286.19894,1.5662656e-07,8.3974316e-10,1.6995229999999998e-08,1.3722607e-09,1.3734589e-09,1.8534412e-09
2012-06-03,714.0749999999997,285.69417999999996,1.5347523e-07,5.9787547e-10,1.3127115000000001e-08,1.2013872e-09,8.556298400000001e-10,2.0378745e-09
2012-06-04,351.2166666666667,283.85095,1.3930017999999997e-07,5.189012e-10,1.0594244999999999e-08,9.064793e-10,8.295668599999999e-10,1.6829244e-09
2012-06-05,688.5958333333333,281.96307,1.2802151e-07,3.7524345e-10,6.1165224e-09,8.564288e-10,3.145307e-10,6.6974815e-10
2012-06-06,805.3208333333333,285.75128,1.3326944e-07,3.3447994e-10,8.298098e-09,9.872834e-10,5.2913895e-10,1.2135912e-09
