date,concentration,t,co,no,no2,so2,c10h16,c5h8
2009-04-01,3482.4708333333333,280.66247999999996,2.647448e-07,6.93312e-10,1.1024946000000002e-08,3.2618359999999995e-09,1.3864973e-10,2.0272105e-10
2009-04-02,4303.966666666666,283.7208,2.2640131e-07,3.4292627e-10,6.4697780000000006e-09,4.2383859999999994e-09,5.7752456000000003e-11,1.0602893999999999e-10
2009-04-03,3666.133333333333,284.90375,2.245916e-07,4.2100257e-10,8.29774e-09,3.3175147e-09,1.0040061999999999e-10,1.5987012e-10
2009-04-04,3990.020833333334,285.88535,3.0922690000000005e-07,2.7477074e-09,1.519954e-08,3.7910617e-09,3.753077e-10,4.2999837000000004e-10
2009-04-05,5374.312500000001,284.96423,3.498538e-07,3.3794734e-09,1.6602868e-08,4.6629545e-09,3.8602485e-10,3.9807646000000003e-10
2009-04-06,4086.4541666666664,285.19812,3.0697183e-07,1.4469222e-09,1.3213747999999999e-08,4.4119943e-09,3.0607328e-10,3.700454e-10
2009-04-07,3556.862500000001,286.7287,2.900331e-07,1.500954e-09,1.2348493e-08,3.7750643e-09,3.1262603999999997e-10,4.482121e-10
2009-04-08,2458.9875,286.6282,4.0546935999999995e-07,7.063639e-09,1.934566e-08,4.482572e-09,1.0819674e-09,9.597878e-10
2009-04-09,2185.0416666666665,286.4782,2.3704342e-07,1.1168124e-09,1.09345795e-08,3.3286962e-09,2.1617832999999998e-10,3.2053632e-10
2009-04-10,2998.308333333333,287.48572,2.5279435999999996e-07,9.968641e-10,1.2666334e-08,3.6028447e-09,2.7121883e-10,3.414645e-10
2009-04-11,3506.3249999999994,287.64993,2.5872959e-07,1.8054848e-09,1.0288093e-08,3.5768968e-09,2.8510927e-10,4.1061804e-10
2009-04-12,3410.041666666666,286.43172999999996,3.40265e-07,4.080065e-09,1.2881261e-08,5.0245643e-09,6.117371e-10,5.812451e-10
2009-04-13,2940.2875,285.33752000000004,2.8434232e-07,1.6609418e-09,1.0449867e-08,4.7816116e-09,3.1639188e-10,4.147421e-10
2009-04-14,2827.6958333333337,285.81076,4.0467042999999995e-07,7.890237e-09,1.4015973999999998e-08,5.109032e-09,1.1593922e-09,9.456094e-10
2009-04-15,2829.975,286.30884,4.0480404e-07,1.00255315e-08,1.4562639e-08,4.905553e-09,1.350678e-09,1.0591688e-09
2009-04-16,2661.604166666667,287.175,2.1781548000000002e-07,4.561202e-10,6.4845205e-09,3.618442e-09,1.0843461e-10,1.8564307e-10
2009-04-17,1149.09,282.9113,1.8530804e-07,2.5123742000000004e-10,5.8887024e-09,1.8323025e-09,1.03508375e-10,1.9449398999999998e-10
2009-04-18,1155.6579166666668,282.81354,1.7229733e-07,1.8289616999999998e-10,4.9947744e-09,1.5507522e-09,1.5859938e-10,2.4973335e-10
2009-04-19,2197.479166666667,283.87366000000003,3.5411117e-07,8.680943e-09,6.4887122e-09,4.1484807e-09,1.6848716e-09,1.2034688e-09
2009-04-20,3115.054166666667,285.04285,2.290943e-07,1.0183072e-09,8.353296999999999e-09,4.564283e-09,3.2691305e-10,4.4115527999999997e-10
2009-04-21,2740.679166666667,285.12085,2.0936956e-07,7.759743400000001e-10,7.901486999999999e-09,4.6673265e-09,2.4974664e-10,3.474784e-10
2009-04-22,3497.520833333333,284.33865,2.8551835e-07,5.211382999999999e-09,1.2440396999999998e-08,5.410670999999999e-09,1.0186046e-09,8.71501e-10
2009-04-23,1588.3695833333331,280.32397000000003,1.7729667000000002e-07,4.5110500999999996e-10,5.8083450000000006e-09,2.4134064e-09,1.6372116e-10,2.677276e-10
2009-04-24,3574.4608695652173,283.09796,2.5604623e-07,2.6608179999999997e-09,9.901414e-09,4.7589435e-09,8.128006e-10,8.2865886e-10
2009-04-25,2631.7041666666664,286.15622,2.0706551e-07,4.6029332999999997e-10,6.6017799999999995e-09,3.2997454e-09,3.0419099999999997e-10,3.969132e-10
2009-04-26,2311.4791666666665,287.28876,1.6956233999999998e-07,2.0694291e-10,3.0747702e-09,2.2324016e-09,9.619586e-11,1.5824151999999999e-10
2009-04-27,2177.079166666667,288.0429,1.5817051999999997e-07,2.0164935e-10,2.5561429e-09,2.3446196e-09,9.008286999999999e-11,1.5431838e-10
2009-04-28,1982.283333333333,287.31027,1.6242430999999999e-07,1.8455079e-10,2.5443514e-09,2.9166847e-09,9.024312e-11,1.5107476e-10
2009-04-29,1895.6333333333328,284.83893,1.7580719e-07,1.6988147e-10,5.142925e-09,2.8369471e-09,3.284275e-10,4.966835e-10
2009-04-30,1814.3405,284.98703,2.3704611e-07,3.3813272e-09,1.0959255e-08,4.0282524e-09,8.759794e-10,8.5857993e-10
2009-05-04,1423.2422222222224,282.03622,2.4647673e-07,2.6337048e-09,1.320416e-08,3.9878567e-09,1.9176336e-09,1.4892126e-09
2009-05-05,1563.0850000000007,280.89276,1.717098e-07,4.2334516e-10,6.1244405e-09,2.4939160000000004e-09,3.2136835e-10,4.5791245999999997e-10
2009-05-06,1141.9887499999998,282.48037999999997,1.6020073e-07,1.6582966000000002e-10,4.7553720000000005e-09,1.1969417e-09,2.209284e-10,4.6251847000000003e-10
2009-05-07,910.32875,285.4585,1.6164400000000001e-07,5.0281884e-10,6.889993000000001e-09,2.315362e-09,7.0291073e-10,8.9371505e-10
