date,concentration,t,co,no,no2,so2,c10h16,c5h8
2011-04-16,237.3262068965517,283.6303,1.4757481e-07,7.586098000000001e-11,1.4321861e-09,4.9906673e-10,1.9993713e-11,1.4206959e-10
2011-04-20,1331.6255172413796,284.6729,1.8152650000000002e-07,1.2221176999999999e-10,2.3951814e-09,6.424856e-10,3.095172e-11,2.1281657999999999e-10
2011-04-21,731.0896551724136,286.21057,1.6809676e-07,8.56372e-11,3.224053e-09,1.7026045e-09,4.9976435999999996e-11,7.8229095e-10
2011-04-22,851.0759999999997,292.05267000000003,1.8859137000000002e-07,8.936301e-11,3.8010279999999994e-09,1.5657527e-09,9.444109000000001e-11,2.2630962e-09
2011-04-23,721.8423333333333,291.0694,1.6767397e-07,8.257898e-11,2.3696114e-09,1.0239619999999999e-09,2.6377779999999998e-11,2.7500466e-10
2011-04-24,817.9282758620686,286.91427999999996,1.7939166e-07,1.6588397e-10,2.7357658e-09,1.4080453e-09,4.2816483e-11,3.6503497000000004e-10
2011-04-25,331.8760869565217,288.6212,1.7969231e-07,1.14317125e-10,3.705622e-09,9.60764e-10,7.748667e-11,9.036686400000001e-10
2011-04-26,512.6692857142858,285.15356,1.7722549e-07,1.0349186999999999e-10,3.4622083e-09,1.1306008e-09,8.2606005e-11,5.9040156e-10
2011-04-27,414.8673076923077,285.69336,1.6701328e-07,9.814153e-11,3.3804868e-09,1.4955392e-09,6.988831999999999e-11,5.476848e-10
2011-04-28,340.8984615384616,286.46047999999996,1.6623754e-07,8.673374499999999e-11,4.606792e-09,1.2551312e-09,6.253545e-11,5.7899535e-10
2011-04-29,798.7589285714287,292.24377000000004,1.6635795000000002e-07,1.0358528e-10,3.2356873e-09,1.9757171e-09,4.8112358e-11,6.873293e-10
2011-04-30,212.03208333333336,293.0756,1.6173817e-07,6.144919e-11,1.987583e-09,1.3479739999999999e-09,2.3710468e-11,3.316781e-10
2011-05-01,222.2372,286.5074,1.3372608e-07,8.231461e-11,2.1815647e-09,8.682437e-10,3.0745485999999996e-11,2.930676e-10
2011-05-02,410.782,283.502,1.6927955999999998e-07,1.380006e-10,6.597619999999999e-09,1.7255284e-09,1.7921513e-10,9.880644e-10
2011-05-03,762.8903846153846,285.4828,2.0911388e-07,1.3121177e-09,1.1899214e-08,2.9054072e-09,6.775644e-10,3.1157024e-09
2011-05-04,771.0357692307692,290.5146,1.5791535000000002e-07,7.610265e-11,3.4765597e-09,1.6981964e-09,4.0113246000000004e-11,7.507014e-10
2011-05-05,937.9539285714287,291.5575,1.4876848000000002e-07,7.187437e-11,2.91943e-09,1.5984295e-09,4.0124373e-11,6.807311e-10
2011-05-06,1143.0941379310345,291.11107999999996,1.528221e-07,8.115688e-11,5.734212e-09,2.4394473e-09,1.316378e-10,1.3017251e-09
2011-05-07,1003.1535714285714,298.37735,1.6536181e-07,8.068213e-11,2.345129e-09,1.5896011e-09,2.5595252e-11,4.7792287e-10
2011-05-08,1152.7335483870966,299.72742,1.8933244000000003e-07,9.0819366e-11,3.7136108e-09,2.4784057e-09,4.3701213e-11,9.143645e-10
2011-05-09,1588.4580645161288,302.693,1.5094518e-07,8.043566999999999e-11,2.1779685e-09,1.6109465e-09,3.1047147e-11,5.833056e-10
