date,concentration
2007-03-29,1527.5833333333333
2007-03-30,1152.95
2007-03-31,597.1920833333334
2007-04-01,1550.2916666666667
2007-04-02,2003.4166666666667
2007-04-03,1922.325
2007-04-04,859.5291666666667
2007-04-05,1353.6208333333334
2007-04-06,1139.1875
2007-04-07,1711.075
2007-04-08,1835.3333333333333
2007-04-09,1624.0
2007-04-10,1883.625
2007-04-11,2123.5416666666665
2007-04-12,1987.75
2007-04-13,2125.6458333333335
2007-04-14,2234.9583333333335
2007-04-15,1993.0833333333333
2007-04-16,1382.4791666666667
2007-04-17,1689.5375000000001
2007-04-18,2084.9166666666665
2007-04-19,2095.5833333333335
2007-04-20,2373.2083333333335
2007-04-21,2627.8333333333335
2007-04-22,2488.5416666666665
2007-04-23,2242.0416666666665
2007-04-24,2054.2083333333335
2007-04-25,1973.25
2007-04-26,1663.7625
2007-04-27,2178.5
2007-04-28,2129.7916666666665
2007-04-29,2688.25
2007-04-30,2248.5833333333335
2007-05-01,1737.25
2007-05-02,2135.233333333333
2007-05-03,1681.925
2007-05-04,2756.5
2007-05-05,2521.7083333333335
2007-05-06,3650.875
2007-05-07,1729.208333333333
2007-05-08,189.18500000000003
2007-05-09,358.22791666666666
2007-05-10,1229.6166666666666
2007-05-11,1133.2333333333333
2007-05-12,927.8375000000001
2007-05-13,1318.6375
2007-05-14,712.9699999999998
2007-05-15,584.6708333333333
2007-05-16,760.4666666666667
2007-05-17,280.69916666666666
2007-05-18,1225.325
2007-05-19,1966.4583333333333
2007-05-20,2058.883333333333
2007-05-21,1958.1416666666667
2007-05-22,1721.5625
2007-05-23,2697.2083333333335
2007-05-24,2195.2083333333335
2007-05-25,1671.5416666666667
2007-05-26,948.9791666666669
2007-05-27,816.0708333333333
2007-05-28,272.8370833333333
2007-05-29,442.57500000000005
2007-05-30,1456.3333333333333
2007-05-31,1316.0666666666666
2007-06-01,323.8916666666667
2007-06-02,1345.7041666666667
2007-06-03,1830.4166666666667
2007-06-04,1874.5
2007-06-06,2237.6
2007-06-07,2363.125
2007-06-08,2166.0416666666665
2007-06-09,2184.4166666666665
2007-06-10,1724.4791666666667
2007-06-11,1199.55
2007-06-12,1736.2916666666667
2007-06-13,1662.8333333333333
2007-06-14,2092.0
2007-06-15,878.2916666666669
2007-06-16,1117.0083333333334
2007-06-17,1551.6166666666668
2007-06-18,969.2833333333333
2007-06-19,1793.3291666666667
2007-06-20,2903.6666666666665
2007-06-21,1723.3
2007-06-22,837.6916666666665
2007-06-23,589.8666666666667
2007-06-24,981.7916666666666
2007-06-25,1491.3083333333332
2007-06-26,455.2
2007-06-27,577.3249999999999
2007-06-28,872.4374999999999
2007-06-29,996.5291666666667
2007-06-30,936.0750000000002
2007-07-01,1921.875
2007-07-02,677.225
2007-07-03,621.2874999999999
2007-07-04,371.3541666666667
2007-07-05,515.9863636363635
2007-07-06,524.6270833333332
2007-07-07,1344.0916666666667
2007-07-08,1427.2583333333332
2007-07-09,746.7916666666665
2007-07-10,491.3416666666667
2007-07-11,682.6541666666667
2007-07-12,1285.2250000000001
2007-07-13,1499.279166666667
2007-07-14,2796.8333333333335
2007-07-15,3337.9583333333335
2007-07-16,3032.7916666666665
2007-07-17,2500.7083333333335
2007-07-18,2238.4583333333335
2007-07-19,2857.5416666666665
2007-07-20,1763.3333333333333
2007-07-21,1456.8416666666665
2007-07-22,1192.5375000000001
2007-07-23,1266.2125
2007-07-24,588.8208333333333
2007-07-25,1559.0416666666667
2007-07-26,1627.5416666666667
2007-07-27,1284.375
2007-07-28,919.8291666666665
2007-07-29,677.8541666666666
2007-07-30,1224.4541666666667
2007-07-31,2259.375
2007-08-01,2601.25
2007-08-02,2464.242857142857
2007-08-07,296.46875
2007-08-08,300.77208333333334
2007-08-09,177.7216666666667
2007-08-10,212.83458333333337
2007-08-11,783.4708333333333
2007-08-12,1264.9583333333333
2007-08-13,1047.3916666666667
2007-08-14,1447.75
2007-08-15,1829.9166666666667
2007-08-16,524.6470833333333
2007-08-17,545.3
2007-08-27,2341.6923076923076
2007-08-28,1900.7708333333333
2007-08-29,877.9166666666666
2007-08-30,1719.3166666666666
